;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
4541;4.087e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4542;4.088e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4543;4.089e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4544;4.090e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4545;4.091e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4546;4.092e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4547;4.093e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4548;4.094e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4549;4.095e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4550;4.096e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4551;4.097e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4552;4.098e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4553;4.099e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4554;4.100e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4555;4.101e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4556;4.102e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4557;4.103e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4558;4.104e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4559;4.105e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4560;4.106e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4561;4.107e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4562;4.108e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4563;4.109e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4564;4.110e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4565;4.111e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4566;4.112e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4567;4.113e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4568;4.114e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4569;4.115e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4570;4.116e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4571;4.117e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4572;4.118e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4573;4.119e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4574;4.120e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4575;4.121e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4576;4.122e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4577;4.123e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4578;4.124e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4579;4.125e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4580;4.126e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4581;4.127e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4582;4.128e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4583;4.129e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4584;4.130e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4585;4.131e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4586;4.132e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4587;4.133e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4588;4.134e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4589;4.135e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4590;4.136e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4591;4.137e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4592;4.138e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4593;4.139e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4594;4.140e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4595;4.141e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4596;4.142e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4597;4.143e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4598;4.144e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4599;4.145e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4600;4.146e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4601;4.147e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4602;4.148e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4603;4.149e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4604;4.150e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4605;4.151e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4606;4.152e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4607;4.153e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4608;4.154e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4609;4.155e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4610;4.156e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4611;4.157e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4612;4.158e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4613;4.159e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4614;4.160e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4615;4.161e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4616;4.162e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4617;4.163e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4618;4.164e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4619;4.165e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4620;4.166e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4621;4.167e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4622;4.168e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4623;4.169e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4624;4.170e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4625;4.171e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4626;4.172e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4627;4.173e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4628;4.174e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4629;4.175e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4630;4.176e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4631;4.177e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4632;4.178e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4633;4.179e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4634;4.180e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4635;4.181e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4636;4.182e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4637;4.183e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4638;4.184e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4639;4.185e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4640;4.186e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4641;4.187e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4642;4.188e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4643;4.189e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4644;4.190e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4645;4.191e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4646;4.192e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4647;4.193e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4648;4.194e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4649;4.195e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4650;4.196e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4651;4.197e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4652;4.198e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4653;4.199e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4654;4.200e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4655;4.201e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4656;4.202e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4657;4.203e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4658;4.204e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4659;4.205e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4660;4.206e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4661;4.207e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4662;4.208e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4663;4.209e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4664;4.210e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4665;4.211e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4666;4.212e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4667;4.213e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4668;4.214e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4669;4.215e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4670;4.216e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4671;4.217e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4672;4.218e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4673;4.219e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
4674;4.220e+01;8.711e-01;8.351e-01;3.035e-01;9.586e-01;3.484e-01;8.804e-01;1.000e+01;9.594e-01;-3.795e-01;1.045e+00;1.000e+00;1.032e+00;1.000e+00
