time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
20.030062000;1.072e+00;8.399e-01;6.871e-02;7.834e-01;6.409e-02;1.074e+00;1.072e+00;7.559e-01;6.184e-02;1.000e+01;8.335e-01;1.097e+00;7.820e-01;7.997e-02
20.030435000;1.072e+00;8.397e-01;6.857e-02;7.832e-01;6.396e-02;1.074e+00;1.072e+00;7.557e-01;6.171e-02;1.000e+01;8.335e-01;1.097e+00;7.818e-01;7.982e-02
20.030808000;1.072e+00;8.395e-01;6.844e-02;7.831e-01;6.384e-02;1.074e+00;1.072e+00;7.555e-01;6.160e-02;1.000e+01;8.335e-01;1.097e+00;7.816e-01;7.967e-02
20.031182000;1.072e+00;8.393e-01;6.832e-02;7.829e-01;6.373e-02;1.074e+00;1.072e+00;7.554e-01;6.149e-02;1.000e+01;8.335e-01;1.097e+00;7.815e-01;7.953e-02
20.031555000;1.072e+00;8.391e-01;6.820e-02;7.828e-01;6.362e-02;1.074e+00;1.072e+00;7.552e-01;6.138e-02;1.000e+01;8.335e-01;1.097e+00;7.813e-01;7.939e-02
20.032301000;1.072e+00;8.387e-01;6.797e-02;7.825e-01;6.341e-02;1.074e+00;1.072e+00;7.548e-01;6.117e-02;1.000e+01;8.335e-01;1.097e+00;7.810e-01;7.913e-02
20.032675000;1.072e+00;8.385e-01;6.786e-02;7.823e-01;6.331e-02;1.074e+00;1.072e+00;7.547e-01;6.108e-02;1.000e+01;8.335e-01;1.097e+00;7.809e-01;7.900e-02
20.033048000;1.072e+00;8.384e-01;6.776e-02;7.822e-01;6.322e-02;1.074e+00;1.072e+00;7.545e-01;6.098e-02;1.000e+01;8.335e-01;1.097e+00;7.808e-01;7.888e-02
20.033421000;1.072e+00;8.382e-01;6.766e-02;7.820e-01;6.313e-02;1.074e+00;1.072e+00;7.544e-01;6.090e-02;1.000e+01;8.335e-01;1.097e+00;7.806e-01;7.876e-02
20.033794000;1.072e+00;8.380e-01;6.757e-02;7.819e-01;6.305e-02;1.074e+00;1.072e+00;7.542e-01;6.081e-02;1.000e+01;8.335e-01;1.097e+00;7.805e-01;7.865e-02
20.034168000;1.072e+00;8.379e-01;6.748e-02;7.818e-01;6.296e-02;1.074e+00;1.072e+00;7.541e-01;6.073e-02;1.000e+01;8.335e-01;1.097e+00;7.804e-01;7.854e-02
20.034914000;1.072e+00;8.376e-01;6.732e-02;7.815e-01;6.282e-02;1.074e+00;1.072e+00;7.538e-01;6.059e-02;1.000e+01;8.335e-01;1.097e+00;7.801e-01;7.834e-02
20.035586000;1.072e+00;8.373e-01;6.720e-02;7.813e-01;6.270e-02;1.074e+00;1.072e+00;7.536e-01;6.048e-02;1.000e+01;8.335e-01;1.097e+00;7.799e-01;7.817e-02
20.036258000;1.072e+00;8.371e-01;6.708e-02;7.811e-01;6.260e-02;1.074e+00;1.072e+00;7.534e-01;6.037e-02;1.000e+01;8.335e-01;1.097e+00;7.797e-01;7.801e-02
20.036930000;1.072e+00;8.369e-01;6.699e-02;7.809e-01;6.251e-02;1.074e+00;1.072e+00;7.532e-01;6.029e-02;1.000e+01;8.335e-01;1.097e+00;7.795e-01;7.787e-02
20.037602000;1.072e+00;8.367e-01;6.690e-02;7.808e-01;6.243e-02;1.074e+00;1.072e+00;7.530e-01;6.021e-02;1.000e+01;8.335e-01;1.097e+00;7.794e-01;7.775e-02
20.038273000;1.072e+00;8.365e-01;6.683e-02;7.806e-01;6.237e-02;1.074e+00;1.072e+00;7.528e-01;6.015e-02;1.000e+01;8.335e-01;1.097e+00;7.792e-01;7.763e-02
20.038945000;1.072e+00;8.363e-01;6.678e-02;7.804e-01;6.231e-02;1.074e+00;1.072e+00;7.527e-01;6.010e-02;1.000e+01;8.335e-01;1.097e+00;7.791e-01;7.753e-02
20.039617000;1.072e+00;8.361e-01;6.673e-02;7.803e-01;6.228e-02;1.074e+00;1.072e+00;7.525e-01;6.006e-02;1.000e+01;8.335e-01;1.097e+00;7.789e-01;7.744e-02
20.040289000;1.072e+00;8.360e-01;6.670e-02;7.801e-01;6.225e-02;1.074e+00;1.072e+00;7.524e-01;6.003e-02;1.000e+01;8.335e-01;1.097e+00;7.788e-01;7.737e-02
20.040961000;1.072e+00;8.358e-01;6.668e-02;7.800e-01;6.223e-02;1.074e+00;1.072e+00;7.523e-01;6.001e-02;1.000e+01;8.335e-01;1.097e+00;7.786e-01;7.730e-02
20.041633000;1.072e+00;8.357e-01;6.668e-02;7.799e-01;6.222e-02;1.074e+00;1.072e+00;7.521e-01;6.001e-02;1.000e+01;8.335e-01;1.097e+00;7.785e-01;7.725e-02
20.042304000;1.072e+00;8.356e-01;6.668e-02;7.797e-01;6.222e-02;1.074e+00;1.072e+00;7.520e-01;6.001e-02;1.000e+01;8.335e-01;1.097e+00;7.784e-01;7.721e-02
20.044320000;1.072e+00;8.353e-01;6.674e-02;7.794e-01;6.228e-02;1.074e+00;1.072e+00;7.517e-01;6.007e-02;1.000e+01;8.335e-01;1.097e+00;7.781e-01;7.713e-02
20.044992000;1.072e+00;8.352e-01;6.678e-02;7.793e-01;6.231e-02;1.074e+00;1.072e+00;7.517e-01;6.010e-02;1.000e+01;8.335e-01;1.097e+00;7.780e-01;7.713e-02
20.045664000;1.072e+00;8.351e-01;6.682e-02;7.792e-01;6.235e-02;1.074e+00;1.072e+00;7.516e-01;6.014e-02;1.000e+01;8.335e-01;1.097e+00;7.779e-01;7.713e-02
20.046336000;1.072e+00;8.350e-01;6.687e-02;7.791e-01;6.239e-02;1.074e+00;1.072e+00;7.515e-01;6.018e-02;1.000e+01;8.335e-01;1.097e+00;7.778e-01;7.713e-02
20.047007000;1.072e+00;8.350e-01;6.693e-02;7.791e-01;6.244e-02;1.074e+00;1.072e+00;7.515e-01;6.023e-02;1.000e+01;8.335e-01;1.097e+00;7.777e-01;7.715e-02
20.047679000;1.072e+00;8.349e-01;6.699e-02;7.790e-01;6.250e-02;1.074e+00;1.072e+00;7.514e-01;6.029e-02;1.000e+01;8.335e-01;1.097e+00;7.777e-01;7.717e-02
20.048351000;1.072e+00;8.349e-01;6.706e-02;7.789e-01;6.256e-02;1.074e+00;1.072e+00;7.514e-01;6.035e-02;1.000e+01;8.335e-01;1.097e+00;7.776e-01;7.720e-02
20.050351000;1.072e+00;8.347e-01;6.728e-02;7.787e-01;6.277e-02;1.074e+00;1.072e+00;7.512e-01;6.055e-02;1.000e+01;8.335e-01;1.097e+00;7.774e-01;7.730e-02
20.051351000;1.072e+00;8.347e-01;6.741e-02;7.786e-01;6.288e-02;1.074e+00;1.072e+00;7.512e-01;6.066e-02;1.000e+01;8.335e-01;1.097e+00;7.773e-01;7.737e-02
20.052351000;1.072e+00;8.346e-01;6.754e-02;7.785e-01;6.300e-02;1.074e+00;1.072e+00;7.512e-01;6.078e-02;1.000e+01;8.335e-01;1.097e+00;7.772e-01;7.745e-02
20.053351000;1.072e+00;8.346e-01;6.767e-02;7.784e-01;6.312e-02;1.074e+00;1.072e+00;7.511e-01;6.090e-02;1.000e+01;8.335e-01;1.097e+00;7.771e-01;7.753e-02
20.054351000;1.072e+00;8.345e-01;6.781e-02;7.784e-01;6.325e-02;1.074e+00;1.072e+00;7.511e-01;6.103e-02;1.000e+01;8.335e-01;1.097e+00;7.771e-01;7.762e-02
20.055351000;1.072e+00;8.345e-01;6.795e-02;7.783e-01;6.337e-02;1.074e+00;1.072e+00;7.511e-01;6.116e-02;1.000e+01;8.335e-01;1.097e+00;7.770e-01;7.772e-02
20.056351000;1.072e+00;8.345e-01;6.810e-02;7.782e-01;6.351e-02;1.074e+00;1.072e+00;7.510e-01;6.129e-02;1.000e+01;8.335e-01;1.097e+00;7.769e-01;7.781e-02
20.057351000;1.072e+00;8.345e-01;6.824e-02;7.782e-01;6.364e-02;1.074e+00;1.072e+00;7.510e-01;6.142e-02;1.000e+01;8.335e-01;1.097e+00;7.769e-01;7.791e-02
20.058351000;1.072e+00;8.344e-01;6.839e-02;7.781e-01;6.377e-02;1.074e+00;1.072e+00;7.510e-01;6.155e-02;1.000e+01;8.335e-01;1.097e+00;7.768e-01;7.802e-02
20.059351000;1.072e+00;8.344e-01;6.854e-02;7.780e-01;6.391e-02;1.074e+00;1.072e+00;7.510e-01;6.168e-02;1.000e+01;8.335e-01;1.097e+00;7.767e-01;7.812e-02
20.060351000;1.073e+00;8.344e-01;6.868e-02;7.780e-01;6.404e-02;1.074e+00;1.073e+00;7.510e-01;6.182e-02;1.000e+01;8.335e-01;1.097e+00;7.767e-01;7.823e-02
20.061351000;1.073e+00;8.344e-01;6.883e-02;7.779e-01;6.417e-02;1.075e+00;1.073e+00;7.510e-01;6.195e-02;1.000e+01;8.335e-01;1.097e+00;7.766e-01;7.834e-02
20.062351000;1.073e+00;8.344e-01;6.898e-02;7.779e-01;6.431e-02;1.075e+00;1.073e+00;7.509e-01;6.208e-02;1.000e+01;8.335e-01;1.097e+00;7.766e-01;7.845e-02
20.063351000;1.073e+00;8.344e-01;6.912e-02;7.778e-01;6.444e-02;1.075e+00;1.073e+00;7.509e-01;6.221e-02;1.000e+01;8.335e-01;1.097e+00;7.765e-01;7.857e-02
20.064351000;1.073e+00;8.344e-01;6.927e-02;7.778e-01;6.457e-02;1.075e+00;1.073e+00;7.509e-01;6.234e-02;1.000e+01;8.335e-01;1.097e+00;7.765e-01;7.868e-02
20.065351000;1.073e+00;8.344e-01;6.941e-02;7.777e-01;6.470e-02;1.075e+00;1.073e+00;7.509e-01;6.247e-02;1.000e+01;8.335e-01;1.097e+00;7.764e-01;7.879e-02
20.066351000;1.073e+00;8.344e-01;6.956e-02;7.777e-01;6.483e-02;1.075e+00;1.073e+00;7.509e-01;6.260e-02;1.000e+01;8.335e-01;1.097e+00;7.764e-01;7.890e-02
20.067351000;1.073e+00;8.343e-01;6.970e-02;7.776e-01;6.496e-02;1.075e+00;1.073e+00;7.509e-01;6.273e-02;1.000e+01;8.335e-01;1.097e+00;7.763e-01;7.902e-02
20.068351000;1.073e+00;8.343e-01;6.984e-02;7.776e-01;6.509e-02;1.075e+00;1.073e+00;7.509e-01;6.285e-02;1.000e+01;8.335e-01;1.097e+00;7.763e-01;7.913e-02
20.069351000;1.073e+00;8.343e-01;6.998e-02;7.775e-01;6.521e-02;1.075e+00;1.073e+00;7.509e-01;6.298e-02;1.000e+01;8.335e-01;1.097e+00;7.762e-01;7.924e-02
20.070351000;1.073e+00;8.343e-01;7.012e-02;7.775e-01;6.534e-02;1.075e+00;1.073e+00;7.509e-01;6.310e-02;1.000e+01;8.335e-01;1.097e+00;7.762e-01;7.935e-02
20.071351000;1.073e+00;8.343e-01;7.025e-02;7.774e-01;6.546e-02;1.075e+00;1.073e+00;7.509e-01;6.323e-02;1.000e+01;8.335e-01;1.097e+00;7.761e-01;7.947e-02
20.073351000;1.073e+00;8.343e-01;7.052e-02;7.774e-01;6.571e-02;1.075e+00;1.073e+00;7.509e-01;6.347e-02;1.000e+01;8.335e-01;1.097e+00;7.761e-01;7.969e-02
20.074351000;1.073e+00;8.343e-01;7.066e-02;7.773e-01;6.583e-02;1.075e+00;1.073e+00;7.509e-01;6.359e-02;1.000e+01;8.335e-01;1.097e+00;7.760e-01;7.980e-02
20.075351000;1.073e+00;8.343e-01;7.079e-02;7.773e-01;6.595e-02;1.075e+00;1.073e+00;7.509e-01;6.371e-02;1.000e+01;8.335e-01;1.097e+00;7.760e-01;7.991e-02
20.076351000;1.073e+00;8.343e-01;7.092e-02;7.772e-01;6.607e-02;1.075e+00;1.073e+00;7.509e-01;6.383e-02;1.000e+01;8.335e-01;1.097e+00;7.759e-01;8.002e-02
20.077351000;1.073e+00;8.343e-01;7.105e-02;7.772e-01;6.619e-02;1.075e+00;1.073e+00;7.509e-01;6.395e-02;1.000e+01;8.335e-01;1.097e+00;7.759e-01;8.013e-02
20.078351000;1.074e+00;8.343e-01;7.118e-02;7.771e-01;6.631e-02;1.076e+00;1.074e+00;7.509e-01;6.406e-02;1.000e+01;8.335e-01;1.097e+00;7.758e-01;8.024e-02
20.079351000;1.074e+00;8.343e-01;7.131e-02;7.771e-01;6.642e-02;1.076e+00;1.074e+00;7.508e-01;6.418e-02;1.000e+01;8.335e-01;1.097e+00;7.758e-01;8.035e-02
20.080351000;1.074e+00;8.343e-01;7.144e-02;7.771e-01;6.654e-02;1.076e+00;1.074e+00;7.508e-01;6.430e-02;1.000e+01;8.335e-01;1.097e+00;7.757e-01;8.046e-02
20.082351000;1.074e+00;8.343e-01;7.169e-02;7.770e-01;6.677e-02;1.076e+00;1.074e+00;7.508e-01;6.452e-02;1.000e+01;8.335e-01;1.097e+00;7.757e-01;8.068e-02
20.083351000;1.074e+00;8.343e-01;7.182e-02;7.769e-01;6.689e-02;1.076e+00;1.074e+00;7.508e-01;6.464e-02;1.000e+01;8.335e-01;1.097e+00;7.756e-01;8.079e-02
20.084351000;1.074e+00;8.343e-01;7.195e-02;7.769e-01;6.700e-02;1.076e+00;1.074e+00;7.508e-01;6.475e-02;1.000e+01;8.335e-01;1.097e+00;7.756e-01;8.090e-02
20.085351000;1.074e+00;8.342e-01;7.207e-02;7.769e-01;6.711e-02;1.076e+00;1.074e+00;7.508e-01;6.487e-02;1.000e+01;8.335e-01;1.097e+00;7.755e-01;8.101e-02
20.086351000;1.074e+00;8.342e-01;7.220e-02;7.768e-01;6.723e-02;1.076e+00;1.074e+00;7.508e-01;6.498e-02;1.000e+01;8.335e-01;1.097e+00;7.755e-01;8.112e-02
20.087351000;1.074e+00;8.342e-01;7.232e-02;7.768e-01;6.734e-02;1.076e+00;1.074e+00;7.508e-01;6.509e-02;1.000e+01;8.335e-01;1.097e+00;7.754e-01;8.122e-02
20.088351000;1.074e+00;8.342e-01;7.245e-02;7.767e-01;6.745e-02;1.076e+00;1.074e+00;7.508e-01;6.520e-02;1.000e+01;8.335e-01;1.097e+00;7.754e-01;8.133e-02
20.089351000;1.074e+00;8.342e-01;7.257e-02;7.767e-01;6.757e-02;1.076e+00;1.074e+00;7.508e-01;6.531e-02;1.000e+01;8.335e-01;1.097e+00;7.754e-01;8.144e-02
20.090351000;1.074e+00;8.342e-01;7.270e-02;7.767e-01;6.768e-02;1.076e+00;1.074e+00;7.508e-01;6.543e-02;1.000e+01;8.335e-01;1.097e+00;7.753e-01;8.155e-02
20.092351000;1.074e+00;8.342e-01;7.294e-02;7.766e-01;6.790e-02;1.076e+00;1.074e+00;7.508e-01;6.565e-02;1.000e+01;8.335e-01;1.097e+00;7.752e-01;8.176e-02
20.093351000;1.074e+00;8.342e-01;7.306e-02;7.765e-01;6.801e-02;1.076e+00;1.074e+00;7.508e-01;6.576e-02;1.000e+01;8.335e-01;1.097e+00;7.752e-01;8.187e-02
20.094351000;1.074e+00;8.342e-01;7.319e-02;7.765e-01;6.812e-02;1.076e+00;1.074e+00;7.508e-01;6.587e-02;1.000e+01;8.335e-01;1.097e+00;7.752e-01;8.198e-02
20.095351000;1.074e+00;8.342e-01;7.331e-02;7.765e-01;6.824e-02;1.076e+00;1.074e+00;7.508e-01;6.598e-02;1.000e+01;8.335e-01;1.097e+00;7.751e-01;8.208e-02
20.096351000;1.074e+00;8.342e-01;7.343e-02;7.764e-01;6.834e-02;1.076e+00;1.074e+00;7.508e-01;6.609e-02;1.000e+01;8.335e-01;1.097e+00;7.751e-01;8.219e-02
20.097351000;1.074e+00;8.342e-01;7.355e-02;7.764e-01;6.846e-02;1.077e+00;1.074e+00;7.508e-01;6.620e-02;1.000e+01;8.335e-01;1.097e+00;7.750e-01;8.230e-02
20.098351000;1.075e+00;8.342e-01;7.367e-02;7.763e-01;6.857e-02;1.077e+00;1.075e+00;7.508e-01;6.631e-02;1.000e+01;8.335e-01;1.097e+00;7.750e-01;8.240e-02
20.099351000;1.075e+00;8.342e-01;7.380e-02;7.763e-01;6.867e-02;1.077e+00;1.075e+00;7.508e-01;6.642e-02;1.000e+01;8.335e-01;1.097e+00;7.750e-01;8.251e-02
20.100351000;1.075e+00;8.342e-01;7.392e-02;7.763e-01;6.878e-02;1.077e+00;1.075e+00;7.508e-01;6.653e-02;1.000e+01;8.335e-01;1.097e+00;7.749e-01;8.262e-02
20.101351000;1.075e+00;8.342e-01;7.404e-02;7.762e-01;6.889e-02;1.077e+00;1.075e+00;7.508e-01;6.663e-02;1.000e+01;8.335e-01;1.097e+00;7.749e-01;8.272e-02
20.102351000;1.075e+00;8.342e-01;7.416e-02;7.762e-01;6.900e-02;1.077e+00;1.075e+00;7.508e-01;6.674e-02;1.000e+01;8.335e-01;1.097e+00;7.748e-01;8.283e-02
20.103351000;1.075e+00;8.342e-01;7.428e-02;7.762e-01;6.911e-02;1.077e+00;1.075e+00;7.508e-01;6.685e-02;1.000e+01;8.335e-01;1.097e+00;7.748e-01;8.293e-02
20.104351000;1.075e+00;8.342e-01;7.440e-02;7.761e-01;6.922e-02;1.077e+00;1.075e+00;7.508e-01;6.696e-02;1.000e+01;8.335e-01;1.097e+00;7.748e-01;8.304e-02
20.106351000;1.075e+00;8.342e-01;7.464e-02;7.760e-01;6.944e-02;1.077e+00;1.075e+00;7.508e-01;6.717e-02;1.000e+01;8.335e-01;1.097e+00;7.747e-01;8.325e-02
20.107351000;1.075e+00;8.342e-01;7.476e-02;7.760e-01;6.954e-02;1.077e+00;1.075e+00;7.508e-01;6.728e-02;1.000e+01;8.335e-01;1.097e+00;7.746e-01;8.335e-02
20.108351000;1.075e+00;8.342e-01;7.488e-02;7.760e-01;6.965e-02;1.077e+00;1.075e+00;7.508e-01;6.739e-02;1.000e+01;8.335e-01;1.097e+00;7.746e-01;8.346e-02
20.109351000;1.075e+00;8.342e-01;7.499e-02;7.759e-01;6.976e-02;1.077e+00;1.075e+00;7.507e-01;6.749e-02;1.000e+01;8.335e-01;1.097e+00;7.746e-01;8.356e-02
20.110351000;1.075e+00;8.342e-01;7.511e-02;7.759e-01;6.987e-02;1.077e+00;1.075e+00;7.507e-01;6.760e-02;1.000e+01;8.335e-01;1.097e+00;7.745e-01;8.367e-02
20.111351000;1.075e+00;8.342e-01;7.523e-02;7.759e-01;6.997e-02;1.077e+00;1.075e+00;7.507e-01;6.771e-02;1.000e+01;8.335e-01;1.097e+00;7.745e-01;8.377e-02
20.112351000;1.075e+00;8.342e-01;7.535e-02;7.758e-01;7.008e-02;1.077e+00;1.075e+00;7.507e-01;6.781e-02;1.000e+01;8.335e-01;1.097e+00;7.745e-01;8.388e-02
20.114351000;1.075e+00;8.342e-01;7.558e-02;7.758e-01;7.029e-02;1.077e+00;1.075e+00;7.507e-01;6.803e-02;1.000e+01;8.335e-01;1.097e+00;7.744e-01;8.408e-02
20.115351000;1.075e+00;8.342e-01;7.570e-02;7.757e-01;7.040e-02;1.077e+00;1.075e+00;7.507e-01;6.813e-02;1.000e+01;8.335e-01;1.097e+00;7.743e-01;8.419e-02
20.116351000;1.075e+00;8.341e-01;7.582e-02;7.757e-01;7.050e-02;1.077e+00;1.075e+00;7.507e-01;6.824e-02;1.000e+01;8.335e-01;1.097e+00;7.743e-01;8.429e-02
20.117351000;1.075e+00;8.341e-01;7.593e-02;7.756e-01;7.061e-02;1.078e+00;1.075e+00;7.507e-01;6.834e-02;1.000e+01;8.335e-01;1.097e+00;7.743e-01;8.439e-02
20.118351000;1.075e+00;8.341e-01;7.605e-02;7.756e-01;7.071e-02;1.078e+00;1.075e+00;7.507e-01;6.845e-02;1.000e+01;8.335e-01;1.097e+00;7.742e-01;8.450e-02
20.119351000;1.076e+00;8.341e-01;7.617e-02;7.756e-01;7.082e-02;1.078e+00;1.076e+00;7.507e-01;6.855e-02;1.000e+01;8.335e-01;1.097e+00;7.742e-01;8.460e-02
20.120351000;1.076e+00;8.341e-01;7.628e-02;7.755e-01;7.092e-02;1.078e+00;1.076e+00;7.507e-01;6.865e-02;1.000e+01;8.335e-01;1.097e+00;7.742e-01;8.470e-02
20.121351000;1.076e+00;8.341e-01;7.640e-02;7.755e-01;7.103e-02;1.078e+00;1.076e+00;7.507e-01;6.876e-02;1.000e+01;8.335e-01;1.097e+00;7.741e-01;8.480e-02
20.122351000;1.076e+00;8.341e-01;7.651e-02;7.755e-01;7.113e-02;1.078e+00;1.076e+00;7.507e-01;6.886e-02;1.000e+01;8.335e-01;1.097e+00;7.741e-01;8.490e-02
20.123351000;1.076e+00;8.341e-01;7.663e-02;7.754e-01;7.124e-02;1.078e+00;1.076e+00;7.507e-01;6.896e-02;1.000e+01;8.335e-01;1.097e+00;7.741e-01;8.500e-02
20.125351000;1.076e+00;8.341e-01;7.686e-02;7.754e-01;7.144e-02;1.078e+00;1.076e+00;7.507e-01;6.917e-02;1.000e+01;8.335e-01;1.097e+00;7.740e-01;8.521e-02
20.126351000;1.076e+00;8.341e-01;7.697e-02;7.753e-01;7.155e-02;1.078e+00;1.076e+00;7.507e-01;6.927e-02;1.000e+01;8.335e-01;1.097e+00;7.739e-01;8.531e-02
20.128351000;1.076e+00;8.341e-01;7.720e-02;7.753e-01;7.175e-02;1.078e+00;1.076e+00;7.507e-01;6.948e-02;1.000e+01;8.335e-01;1.097e+00;7.739e-01;8.551e-02
20.129351000;1.076e+00;8.341e-01;7.731e-02;7.752e-01;7.185e-02;1.078e+00;1.076e+00;7.507e-01;6.958e-02;1.000e+01;8.335e-01;1.097e+00;7.738e-01;8.561e-02
20.130351000;1.076e+00;8.341e-01;7.743e-02;7.752e-01;7.196e-02;1.078e+00;1.076e+00;7.507e-01;6.968e-02;1.000e+01;8.335e-01;1.097e+00;7.738e-01;8.571e-02
20.131351000;1.076e+00;8.341e-01;7.754e-02;7.752e-01;7.206e-02;1.078e+00;1.076e+00;7.507e-01;6.978e-02;1.000e+01;8.335e-01;1.097e+00;7.738e-01;8.581e-02
20.132351000;1.076e+00;8.341e-01;7.765e-02;7.751e-01;7.216e-02;1.078e+00;1.076e+00;7.507e-01;6.989e-02;1.000e+01;8.335e-01;1.097e+00;7.737e-01;8.591e-02
20.134351000;1.076e+00;8.341e-01;7.787e-02;7.751e-01;7.236e-02;1.078e+00;1.076e+00;7.507e-01;7.009e-02;1.000e+01;8.335e-01;1.097e+00;7.737e-01;8.610e-02
20.135351000;1.076e+00;8.341e-01;7.799e-02;7.750e-01;7.246e-02;1.078e+00;1.076e+00;7.507e-01;7.019e-02;1.000e+01;8.335e-01;1.097e+00;7.736e-01;8.620e-02
20.137351000;1.076e+00;8.341e-01;7.821e-02;7.750e-01;7.266e-02;1.078e+00;1.076e+00;7.507e-01;7.039e-02;1.000e+01;8.335e-01;1.097e+00;7.735e-01;8.640e-02
20.138351000;1.076e+00;8.341e-01;7.832e-02;7.749e-01;7.276e-02;1.079e+00;1.076e+00;7.507e-01;7.049e-02;1.000e+01;8.335e-01;1.097e+00;7.735e-01;8.650e-02
20.139351000;1.076e+00;8.341e-01;7.843e-02;7.749e-01;7.286e-02;1.079e+00;1.076e+00;7.507e-01;7.059e-02;1.000e+01;8.335e-01;1.097e+00;7.735e-01;8.660e-02
20.140351000;1.076e+00;8.341e-01;7.854e-02;7.749e-01;7.296e-02;1.079e+00;1.076e+00;7.507e-01;7.069e-02;1.000e+01;8.335e-01;1.097e+00;7.734e-01;8.669e-02
20.141351000;1.076e+00;8.341e-01;7.865e-02;7.748e-01;7.306e-02;1.079e+00;1.076e+00;7.507e-01;7.079e-02;1.000e+01;8.335e-01;1.097e+00;7.734e-01;8.679e-02
20.142351000;1.077e+00;8.341e-01;7.876e-02;7.748e-01;7.316e-02;1.079e+00;1.077e+00;7.507e-01;7.088e-02;1.000e+01;8.335e-01;1.097e+00;7.734e-01;8.689e-02
20.143351000;1.077e+00;8.341e-01;7.887e-02;7.748e-01;7.326e-02;1.079e+00;1.077e+00;7.507e-01;7.098e-02;1.000e+01;8.335e-01;1.097e+00;7.733e-01;8.698e-02
20.144351000;1.077e+00;8.341e-01;7.898e-02;7.747e-01;7.336e-02;1.079e+00;1.077e+00;7.507e-01;7.108e-02;1.000e+01;8.335e-01;1.097e+00;7.733e-01;8.708e-02
20.145351000;1.077e+00;8.341e-01;7.909e-02;7.747e-01;7.346e-02;1.079e+00;1.077e+00;7.507e-01;7.118e-02;1.000e+01;8.335e-01;1.097e+00;7.733e-01;8.718e-02
20.146351000;1.077e+00;8.341e-01;7.920e-02;7.747e-01;7.355e-02;1.079e+00;1.077e+00;7.507e-01;7.128e-02;1.000e+01;8.335e-01;1.097e+00;7.732e-01;8.727e-02
20.147351000;1.077e+00;8.341e-01;7.931e-02;7.746e-01;7.365e-02;1.079e+00;1.077e+00;7.507e-01;7.137e-02;1.000e+01;8.335e-01;1.097e+00;7.732e-01;8.737e-02
20.148351000;1.077e+00;8.341e-01;7.941e-02;7.746e-01;7.375e-02;1.079e+00;1.077e+00;7.507e-01;7.147e-02;1.000e+01;8.335e-01;1.097e+00;7.732e-01;8.746e-02
20.149351000;1.077e+00;8.341e-01;7.952e-02;7.746e-01;7.385e-02;1.079e+00;1.077e+00;7.507e-01;7.157e-02;1.000e+01;8.335e-01;1.097e+00;7.731e-01;8.756e-02
20.150351000;1.077e+00;8.341e-01;7.963e-02;7.745e-01;7.394e-02;1.079e+00;1.077e+00;7.507e-01;7.167e-02;1.000e+01;8.335e-01;1.097e+00;7.731e-01;8.765e-02
20.151446000;1.077e+00;8.341e-01;7.975e-02;7.745e-01;7.405e-02;1.079e+00;1.077e+00;7.507e-01;7.177e-02;1.000e+01;8.335e-01;1.097e+00;7.731e-01;8.776e-02
20.151958000;1.077e+00;8.341e-01;7.980e-02;7.745e-01;7.410e-02;1.079e+00;1.077e+00;7.507e-01;7.182e-02;1.000e+01;8.335e-01;1.097e+00;7.730e-01;8.780e-02
20.152958000;1.077e+00;8.341e-01;7.991e-02;7.744e-01;7.420e-02;1.079e+00;1.077e+00;7.507e-01;7.192e-02;1.000e+01;8.335e-01;1.097e+00;7.730e-01;8.790e-02
20.153958000;1.077e+00;8.341e-01;8.002e-02;7.744e-01;7.429e-02;1.079e+00;1.077e+00;7.507e-01;7.201e-02;1.000e+01;8.335e-01;1.097e+00;7.730e-01;8.799e-02
20.154958000;1.077e+00;8.341e-01;8.012e-02;7.744e-01;7.439e-02;1.079e+00;1.077e+00;7.507e-01;7.211e-02;1.000e+01;8.335e-01;1.097e+00;7.729e-01;8.809e-02
20.155958000;1.077e+00;8.341e-01;8.023e-02;7.744e-01;7.448e-02;1.079e+00;1.077e+00;7.507e-01;7.221e-02;1.000e+01;8.335e-01;1.097e+00;7.729e-01;8.818e-02
20.156958000;1.077e+00;8.341e-01;8.033e-02;7.743e-01;7.458e-02;1.079e+00;1.077e+00;7.507e-01;7.230e-02;1.000e+01;8.335e-01;1.097e+00;7.729e-01;8.827e-02
20.157958000;1.077e+00;8.341e-01;8.044e-02;7.743e-01;7.467e-02;1.079e+00;1.077e+00;7.507e-01;7.240e-02;1.000e+01;8.335e-01;1.097e+00;7.728e-01;8.837e-02
20.158958000;1.077e+00;8.341e-01;8.055e-02;7.743e-01;7.477e-02;1.079e+00;1.077e+00;7.507e-01;7.249e-02;1.000e+01;8.335e-01;1.097e+00;7.728e-01;8.846e-02
