time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
51.265614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.275614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.285614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.295614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.305614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.315614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.325614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.335614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.345614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.355614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.365614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.375614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.385614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.395614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.405614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.415614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.425614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.435614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.445614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.455614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.465614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.475614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.485614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.495614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.505614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.515614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.525614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.535614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.545614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.555614000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.565238000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.565239000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.565240000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.565242000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.565246000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.565254000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.565270000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.565302000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.565366000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.565494000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.565750000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.566262000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.567286000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.569334000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.573430000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.581622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.591622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.601622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.611622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.621622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.631622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.641622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.651622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.661622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.671622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.681622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.691622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.701622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.711622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.721622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.731622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.741622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.751622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.761622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.765238000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.765239000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.765240000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.765242000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.765246000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.765254000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.765270000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.765302000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.765366000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.765494000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.765750000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.766262000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.767286000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.769334000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.773430000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.781622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.791622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.801622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.811622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.821622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.831622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.841622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.851622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.861622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.871622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.881622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.891622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.901622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.911622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.921622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.931622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.941622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.951622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.961622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.971622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.981622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
51.991622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.001622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.011622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.021622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.031622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.041622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.051622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.061622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.071622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.081622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.091622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.101622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.111622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.121622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.131622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.141622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.151622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.161622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.171622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.181622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.191622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.201622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.211622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.221622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.231622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.241622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.251622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.261622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.271622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.281622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.291622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.301622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.311622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.321622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.331622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.341622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.351622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.361622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.371622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.381622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.391622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.401622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.411622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.421622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.431622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.441622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.451622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.461622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.471622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.481622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.491622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
52.501622000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
