time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.463736;1.048e+00;8.333e-01;6.698e-02;7.952e-01;6.391e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.464736;1.048e+00;8.333e-01;6.698e-02;7.952e-01;6.392e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.465736;1.048e+00;8.333e-01;6.699e-02;7.952e-01;6.392e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.466736;1.048e+00;8.333e-01;6.699e-02;7.952e-01;6.393e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.467736;1.048e+00;8.333e-01;6.699e-02;7.952e-01;6.393e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.468736;1.048e+00;8.333e-01;6.700e-02;7.952e-01;6.393e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.469736;1.048e+00;8.333e-01;6.700e-02;7.952e-01;6.394e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.470736;1.048e+00;8.333e-01;6.700e-02;7.952e-01;6.394e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.471736;1.048e+00;8.333e-01;6.701e-02;7.952e-01;6.394e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.472736;1.048e+00;8.333e-01;6.701e-02;7.952e-01;6.394e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.473736;1.048e+00;8.333e-01;6.701e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.474736;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.475736;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.476736;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.477736;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.479736;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.480736;1.048e+00;8.333e-01;6.703e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.483736;1.048e+00;8.333e-01;6.703e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.484736;1.048e+00;8.333e-01;6.703e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.033e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.487736;1.048e+00;8.333e-01;6.703e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.033e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.488736;1.048e+00;8.333e-01;6.703e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.491736;1.048e+00;8.333e-01;6.703e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.492736;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.494736;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.495736;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.497736;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.498736;1.048e+00;8.333e-01;6.701e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.499736;1.048e+00;8.333e-01;6.701e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.500736;1.048e+00;8.333e-01;6.701e-02;7.952e-01;6.394e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.501736;1.048e+00;8.333e-01;6.701e-02;7.952e-01;6.394e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.502736;1.048e+00;8.333e-01;6.700e-02;7.952e-01;6.394e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.503736;1.048e+00;8.333e-01;6.700e-02;7.952e-01;6.394e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.504736;1.048e+00;8.333e-01;6.700e-02;7.952e-01;6.393e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.505736;1.048e+00;8.333e-01;6.699e-02;7.952e-01;6.393e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.506736;1.048e+00;8.333e-01;6.699e-02;7.952e-01;6.393e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.507736;1.048e+00;8.333e-01;6.699e-02;7.952e-01;6.392e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.508736;1.048e+00;8.333e-01;6.698e-02;7.952e-01;6.392e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.509736;1.048e+00;8.333e-01;6.698e-02;7.952e-01;6.391e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.510736;1.048e+00;8.333e-01;6.697e-02;7.952e-01;6.391e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.511736;1.048e+00;8.333e-01;6.697e-02;7.952e-01;6.391e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.027e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.512736;1.048e+00;8.333e-01;6.697e-02;7.952e-01;6.390e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.027e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.513736;1.048e+00;8.333e-01;6.696e-02;7.952e-01;6.390e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.026e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.514736;1.048e+00;8.333e-01;6.696e-02;7.952e-01;6.389e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.026e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.515736;1.048e+00;8.333e-01;6.695e-02;7.952e-01;6.389e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.026e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.516736;1.048e+00;8.333e-01;6.695e-02;7.952e-01;6.388e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.025e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.517736;1.048e+00;8.333e-01;6.694e-02;7.952e-01;6.388e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.025e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.518736;1.048e+00;8.333e-01;6.694e-02;7.952e-01;6.387e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.024e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.519736;1.048e+00;8.333e-01;6.693e-02;7.952e-01;6.387e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.024e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.520736;1.048e+00;8.333e-01;6.692e-02;7.952e-01;6.386e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.023e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.521736;1.048e+00;8.333e-01;6.692e-02;7.952e-01;6.386e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.023e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.522736;1.048e+00;8.333e-01;6.691e-02;7.952e-01;6.385e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.022e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.523736;1.048e+00;8.333e-01;6.691e-02;7.952e-01;6.385e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.021e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.524736;1.048e+00;8.333e-01;6.690e-02;7.952e-01;6.384e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.021e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.525736;1.048e+00;8.333e-01;6.689e-02;7.952e-01;6.383e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.020e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.526736;1.048e+00;8.333e-01;6.689e-02;7.952e-01;6.383e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.020e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.527736;1.048e+00;8.333e-01;6.688e-02;7.952e-01;6.382e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.019e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.528736;1.048e+00;8.333e-01;6.687e-02;7.952e-01;6.381e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.019e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.529736;1.048e+00;8.333e-01;6.687e-02;7.952e-01;6.381e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.018e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.530736;1.048e+00;8.333e-01;6.686e-02;7.952e-01;6.380e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.017e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.531736;1.048e+00;8.333e-01;6.685e-02;7.952e-01;6.379e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.017e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.532736;1.048e+00;8.333e-01;6.684e-02;7.952e-01;6.379e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.499e-01;6.016e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.533736;1.048e+00;8.333e-01;6.684e-02;7.952e-01;6.378e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.499e-01;6.015e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.534736;1.048e+00;8.333e-01;6.683e-02;7.952e-01;6.377e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.499e-01;6.014e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.535736;1.048e+00;8.333e-01;6.682e-02;7.952e-01;6.376e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.499e-01;6.014e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.536736;1.048e+00;8.333e-01;6.681e-02;7.952e-01;6.376e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.499e-01;6.013e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.537736;1.048e+00;8.333e-01;6.680e-02;7.952e-01;6.375e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.499e-01;6.012e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.538736;1.048e+00;8.333e-01;6.680e-02;7.952e-01;6.374e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.499e-01;6.012e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.540736;1.048e+00;8.333e-01;6.678e-02;7.952e-01;6.372e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.499e-01;6.010e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.541736;1.048e+00;8.333e-01;6.677e-02;7.952e-01;6.372e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.499e-01;6.009e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.542736;1.048e+00;8.333e-01;6.676e-02;7.952e-01;6.371e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.499e-01;6.008e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.543736;1.048e+00;8.333e-01;6.675e-02;7.952e-01;6.370e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.500e-01;6.008e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.545736;1.048e+00;8.333e-01;6.673e-02;7.952e-01;6.368e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.500e-01;6.006e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.546736;1.048e+00;8.333e-01;6.672e-02;7.952e-01;6.367e-02;1.068e+00;1.068e+00;7.999e-01;1.194e-01;1.048e+00;7.500e-01;6.005e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.548736;1.048e+00;8.333e-01;6.670e-02;7.952e-01;6.365e-02;1.068e+00;1.068e+00;7.999e-01;1.194e-01;1.048e+00;7.500e-01;6.003e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.549736;1.048e+00;8.333e-01;6.670e-02;7.952e-01;6.365e-02;1.068e+00;1.068e+00;7.999e-01;1.194e-01;1.048e+00;7.500e-01;6.003e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.553736;1.048e+00;8.333e-01;6.666e-02;7.952e-01;6.361e-02;1.068e+00;1.068e+00;7.999e-01;1.194e-01;1.048e+00;7.500e-01;5.999e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.554736;1.048e+00;8.333e-01;6.664e-02;7.952e-01;6.360e-02;1.068e+00;1.068e+00;7.999e-01;1.194e-01;1.048e+00;7.500e-01;5.998e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.556736;1.048e+00;8.333e-01;6.662e-02;7.952e-01;6.358e-02;1.068e+00;1.068e+00;7.999e-01;1.194e-01;1.048e+00;7.500e-01;5.996e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.557736;1.048e+00;8.333e-01;6.661e-02;7.952e-01;6.357e-02;1.068e+00;1.068e+00;7.999e-01;1.193e-01;1.048e+00;7.500e-01;5.995e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.562736;1.048e+00;8.333e-01;6.656e-02;7.952e-01;6.352e-02;1.068e+00;1.068e+00;7.999e-01;1.193e-01;1.048e+00;7.500e-01;5.990e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.563736;1.048e+00;8.333e-01;6.655e-02;7.952e-01;6.350e-02;1.068e+00;1.068e+00;7.999e-01;1.193e-01;1.048e+00;7.500e-01;5.989e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.564736;1.048e+00;8.333e-01;6.654e-02;7.952e-01;6.349e-02;1.068e+00;1.068e+00;7.999e-01;1.193e-01;1.048e+00;7.500e-01;5.988e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.565736;1.048e+00;8.333e-01;6.652e-02;7.952e-01;6.348e-02;1.068e+00;1.068e+00;7.999e-01;1.193e-01;1.048e+00;7.500e-01;5.987e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.566736;1.048e+00;8.333e-01;6.651e-02;7.952e-01;6.347e-02;1.068e+00;1.068e+00;7.999e-01;1.193e-01;1.048e+00;7.500e-01;5.986e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.567736;1.048e+00;8.333e-01;6.650e-02;7.952e-01;6.346e-02;1.068e+00;1.068e+00;7.999e-01;1.192e-01;1.048e+00;7.500e-01;5.985e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.570736;1.048e+00;8.333e-01;6.647e-02;7.952e-01;6.343e-02;1.068e+00;1.068e+00;7.999e-01;1.192e-01;1.048e+00;7.500e-01;5.982e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.571736;1.048e+00;8.333e-01;6.645e-02;7.952e-01;6.342e-02;1.068e+00;1.068e+00;7.999e-01;1.192e-01;1.048e+00;7.500e-01;5.981e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.572736;1.048e+00;8.333e-01;6.644e-02;7.952e-01;6.340e-02;1.068e+00;1.068e+00;7.999e-01;1.192e-01;1.048e+00;7.500e-01;5.980e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.574736;1.048e+00;8.333e-01;6.642e-02;7.952e-01;6.338e-02;1.068e+00;1.068e+00;7.999e-01;1.192e-01;1.048e+00;7.500e-01;5.978e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.575736;1.048e+00;8.333e-01;6.640e-02;7.952e-01;6.337e-02;1.068e+00;1.068e+00;7.999e-01;1.192e-01;1.048e+00;7.500e-01;5.976e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.576736;1.048e+00;8.333e-01;6.639e-02;7.952e-01;6.336e-02;1.068e+00;1.068e+00;7.999e-01;1.191e-01;1.048e+00;7.500e-01;5.975e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.577736;1.048e+00;8.333e-01;6.638e-02;7.952e-01;6.335e-02;1.068e+00;1.068e+00;7.999e-01;1.191e-01;1.048e+00;7.500e-01;5.974e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.578736;1.048e+00;8.333e-01;6.637e-02;7.952e-01;6.333e-02;1.068e+00;1.068e+00;7.999e-01;1.191e-01;1.048e+00;7.500e-01;5.973e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.579736;1.048e+00;8.333e-01;6.635e-02;7.952e-01;6.332e-02;1.068e+00;1.068e+00;7.999e-01;1.191e-01;1.048e+00;7.500e-01;5.972e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.581736;1.048e+00;8.333e-01;6.633e-02;7.952e-01;6.330e-02;1.068e+00;1.068e+00;7.999e-01;1.191e-01;1.048e+00;7.500e-01;5.970e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.582736;1.048e+00;8.333e-01;6.632e-02;7.952e-01;6.328e-02;1.068e+00;1.068e+00;7.999e-01;1.191e-01;1.048e+00;7.500e-01;5.968e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.583736;1.048e+00;8.333e-01;6.630e-02;7.952e-01;6.327e-02;1.068e+00;1.068e+00;7.999e-01;1.191e-01;1.048e+00;7.500e-01;5.967e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.584736;1.048e+00;8.333e-01;6.629e-02;7.952e-01;6.326e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.966e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.585736;1.048e+00;8.333e-01;6.628e-02;7.952e-01;6.325e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.965e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.586736;1.048e+00;8.333e-01;6.626e-02;7.952e-01;6.323e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.964e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.587736;1.048e+00;8.333e-01;6.625e-02;7.952e-01;6.322e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.962e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.588736;1.048e+00;8.333e-01;6.624e-02;7.952e-01;6.321e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.961e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.589736;1.048e+00;8.333e-01;6.622e-02;7.952e-01;6.319e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.960e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.590736;1.048e+00;8.333e-01;6.621e-02;7.952e-01;6.318e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.959e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.591736;1.048e+00;8.333e-01;6.619e-02;7.952e-01;6.317e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.958e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.592736;1.048e+00;8.333e-01;6.618e-02;7.952e-01;6.316e-02;1.068e+00;1.068e+00;7.999e-01;1.189e-01;1.048e+00;7.500e-01;5.956e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.593736;1.048e+00;8.333e-01;6.617e-02;7.952e-01;6.314e-02;1.068e+00;1.068e+00;7.999e-01;1.189e-01;1.048e+00;7.500e-01;5.955e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.594736;1.048e+00;8.333e-01;6.615e-02;7.952e-01;6.313e-02;1.068e+00;1.068e+00;7.999e-01;1.189e-01;1.048e+00;7.500e-01;5.954e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.595736;1.048e+00;8.333e-01;6.614e-02;7.952e-01;6.312e-02;1.068e+00;1.068e+00;7.999e-01;1.189e-01;1.048e+00;7.500e-01;5.952e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.596736;1.048e+00;8.333e-01;6.612e-02;7.952e-01;6.310e-02;1.068e+00;1.068e+00;7.999e-01;1.189e-01;1.048e+00;7.500e-01;5.951e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
