time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
34.516822000;1.045e+00;7.499e-01;2.313e-03;7.178e-01;2.214e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.526822000;1.045e+00;7.499e-01;2.315e-03;7.178e-01;2.216e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.536822000;1.045e+00;7.499e-01;2.318e-03;7.178e-01;2.219e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.546822000;1.045e+00;7.499e-01;2.322e-03;7.178e-01;2.223e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.556822000;1.045e+00;7.499e-01;2.324e-03;7.178e-01;2.225e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.566822000;1.045e+00;7.499e-01;2.328e-03;7.178e-01;2.228e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.576822000;1.045e+00;7.499e-01;2.330e-03;7.178e-01;2.230e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.586822000;1.045e+00;7.499e-01;2.333e-03;7.178e-01;2.234e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.596822000;1.045e+00;7.499e-01;2.337e-03;7.178e-01;2.237e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.606822000;1.045e+00;7.499e-01;2.338e-03;7.178e-01;2.238e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.616822000;1.045e+00;7.499e-01;2.342e-03;7.178e-01;2.242e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.626822000;1.045e+00;7.499e-01;2.345e-03;7.178e-01;2.245e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.636822000;1.045e+00;7.499e-01;2.347e-03;7.178e-01;2.247e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.646822000;1.045e+00;7.499e-01;2.351e-03;7.178e-01;2.251e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.656822000;1.045e+00;7.499e-01;2.353e-03;7.178e-01;2.253e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.666822000;1.045e+00;7.499e-01;2.357e-03;7.178e-01;2.256e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.676822000;1.045e+00;7.499e-01;2.359e-03;7.178e-01;2.258e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.686822000;1.045e+00;7.499e-01;2.362e-03;7.178e-01;2.262e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.696822000;1.045e+00;7.499e-01;2.366e-03;7.178e-01;2.265e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.706822000;1.045e+00;7.499e-01;2.368e-03;7.178e-01;2.267e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.716822000;1.045e+00;7.499e-01;2.372e-03;7.178e-01;2.270e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.726822000;1.045e+00;7.499e-01;2.374e-03;7.178e-01;2.273e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.736822000;1.045e+00;7.499e-01;2.377e-03;7.178e-01;2.276e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.746822000;1.045e+00;7.499e-01;2.380e-03;7.178e-01;2.278e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.756822000;1.045e+00;7.499e-01;2.383e-03;7.178e-01;2.281e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.766822000;1.045e+00;7.499e-01;2.385e-03;7.178e-01;2.284e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.776822000;1.045e+00;7.499e-01;2.389e-03;7.178e-01;2.287e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.786822000;1.045e+00;7.499e-01;2.391e-03;7.178e-01;2.289e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.796822000;1.045e+00;7.499e-01;2.395e-03;7.178e-01;2.292e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.806822000;1.045e+00;7.499e-01;2.397e-03;7.178e-01;2.295e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.816822000;1.045e+00;7.499e-01;2.400e-03;7.178e-01;2.298e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.826822000;1.045e+00;7.499e-01;2.403e-03;7.178e-01;2.300e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.836822000;1.045e+00;7.499e-01;2.406e-03;7.178e-01;2.303e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.846822000;1.045e+00;7.499e-01;2.408e-03;7.178e-01;2.306e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.856822000;1.045e+00;7.499e-01;2.411e-03;7.178e-01;2.308e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.866822000;1.045e+00;7.499e-01;2.414e-03;7.178e-01;2.311e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.876822000;1.045e+00;7.499e-01;2.416e-03;7.178e-01;2.313e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.886822000;1.045e+00;7.499e-01;2.420e-03;7.178e-01;2.317e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.896822000;1.045e+00;7.499e-01;2.422e-03;7.178e-01;2.319e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.906822000;1.045e+00;7.499e-01;2.425e-03;7.178e-01;2.321e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.916822000;1.045e+00;7.499e-01;2.427e-03;7.178e-01;2.324e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.926822000;1.045e+00;7.499e-01;2.430e-03;7.178e-01;2.326e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.936822000;1.045e+00;7.499e-01;2.433e-03;7.178e-01;2.329e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.946822000;1.045e+00;7.499e-01;2.435e-03;7.178e-01;2.331e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.956822000;1.045e+00;7.499e-01;2.438e-03;7.178e-01;2.333e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.966822000;1.045e+00;7.499e-01;2.441e-03;7.178e-01;2.337e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.976822000;1.045e+00;7.499e-01;2.443e-03;7.178e-01;2.339e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.986822000;1.045e+00;7.499e-01;2.446e-03;7.178e-01;2.341e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.996822000;1.045e+00;7.499e-01;2.449e-03;7.178e-01;2.344e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.006822000;1.045e+00;7.499e-01;2.451e-03;7.178e-01;2.347e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.016822000;1.045e+00;7.499e-01;2.455e-03;7.178e-01;2.350e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.026822000;1.045e+00;7.499e-01;2.457e-03;7.178e-01;2.352e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.036822000;1.045e+00;7.499e-01;2.459e-03;7.178e-01;2.354e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.046822000;1.045e+00;7.499e-01;2.462e-03;7.178e-01;2.357e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.056822000;1.045e+00;7.499e-01;2.465e-03;7.178e-01;2.360e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.066822000;1.045e+00;7.499e-01;2.467e-03;7.178e-01;2.362e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.076822000;1.045e+00;7.499e-01;2.470e-03;7.178e-01;2.364e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.086822000;1.045e+00;7.499e-01;2.473e-03;7.178e-01;2.368e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.096822000;1.045e+00;7.499e-01;2.476e-03;7.178e-01;2.370e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.106822000;1.045e+00;7.499e-01;2.478e-03;7.178e-01;2.372e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.116822000;1.045e+00;7.499e-01;2.480e-03;7.178e-01;2.374e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.126822000;1.045e+00;7.499e-01;2.484e-03;7.178e-01;2.377e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.136822000;1.045e+00;7.499e-01;2.486e-03;7.178e-01;2.380e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.146822000;1.045e+00;7.499e-01;2.488e-03;7.178e-01;2.382e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.156822000;1.045e+00;7.499e-01;2.490e-03;7.178e-01;2.384e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.166822000;1.045e+00;7.499e-01;2.494e-03;7.178e-01;2.387e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.176822000;1.045e+00;7.499e-01;2.496e-03;7.178e-01;2.390e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.186822000;1.045e+00;7.499e-01;2.498e-03;7.178e-01;2.392e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.196822000;1.045e+00;7.499e-01;2.501e-03;7.178e-01;2.394e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.206822000;1.045e+00;7.499e-01;2.503e-03;7.178e-01;2.396e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.216822000;1.045e+00;7.499e-01;2.507e-03;7.178e-01;2.399e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.226822000;1.045e+00;7.499e-01;2.509e-03;7.178e-01;2.402e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.236822000;1.045e+00;7.499e-01;2.510e-03;7.178e-01;2.403e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.246822000;1.045e+00;7.499e-01;2.513e-03;7.178e-01;2.405e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.256822000;1.045e+00;7.499e-01;2.515e-03;7.178e-01;2.408e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.266822000;1.045e+00;7.499e-01;2.517e-03;7.178e-01;2.410e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.276822000;1.045e+00;7.499e-01;2.521e-03;7.178e-01;2.413e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.286822000;1.045e+00;7.499e-01;2.523e-03;7.178e-01;2.415e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.296822000;1.045e+00;7.499e-01;2.525e-03;7.178e-01;2.417e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.306822000;1.045e+00;7.499e-01;2.528e-03;7.178e-01;2.420e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.316822000;1.045e+00;7.499e-01;2.530e-03;7.178e-01;2.422e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.326822000;1.045e+00;7.499e-01;2.532e-03;7.178e-01;2.424e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.336822000;1.045e+00;7.499e-01;2.535e-03;7.178e-01;2.426e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.346822000;1.045e+00;7.499e-01;2.537e-03;7.178e-01;2.428e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.356822000;1.045e+00;7.499e-01;2.540e-03;7.178e-01;2.432e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.366822000;1.045e+00;7.499e-01;2.543e-03;7.178e-01;2.434e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.376822000;1.045e+00;7.499e-01;2.545e-03;7.178e-01;2.436e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.386822000;1.045e+00;7.499e-01;2.547e-03;7.178e-01;2.438e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.396822000;1.045e+00;7.499e-01;2.549e-03;7.178e-01;2.441e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.406822000;1.045e+00;7.499e-01;2.552e-03;7.178e-01;2.443e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.416822000;1.045e+00;7.499e-01;2.554e-03;7.178e-01;2.445e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.426822000;1.045e+00;7.499e-01;2.556e-03;7.178e-01;2.447e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.436822000;1.045e+00;7.499e-01;2.559e-03;7.178e-01;2.449e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.446822000;1.045e+00;7.499e-01;2.561e-03;7.178e-01;2.452e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.456822000;1.045e+00;7.499e-01;2.563e-03;7.178e-01;2.454e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.466822000;1.045e+00;7.499e-01;2.566e-03;7.178e-01;2.456e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.476822000;1.045e+00;7.499e-01;2.568e-03;7.178e-01;2.458e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.486822000;1.045e+00;7.499e-01;2.570e-03;7.178e-01;2.460e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.496822000;1.045e+00;7.499e-01;2.572e-03;7.178e-01;2.463e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.506822000;1.045e+00;7.499e-01;2.575e-03;7.178e-01;2.465e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.516822000;1.045e+00;7.499e-01;2.577e-03;7.178e-01;2.467e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.526822000;1.045e+00;7.499e-01;2.579e-03;7.178e-01;2.469e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.536822000;1.045e+00;7.499e-01;2.582e-03;7.178e-01;2.471e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.546822000;1.045e+00;7.499e-01;2.584e-03;7.178e-01;2.474e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.556822000;1.045e+00;7.499e-01;2.586e-03;7.178e-01;2.476e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.566822000;1.045e+00;7.499e-01;2.589e-03;7.178e-01;2.478e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.576822000;1.045e+00;7.499e-01;2.591e-03;7.178e-01;2.480e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.586822000;1.045e+00;7.499e-01;2.593e-03;7.178e-01;2.482e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.596822000;1.045e+00;7.499e-01;2.595e-03;7.178e-01;2.485e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.606822000;1.045e+00;7.499e-01;2.597e-03;7.178e-01;2.486e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.616822000;1.045e+00;7.499e-01;2.599e-03;7.178e-01;2.488e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.626822000;1.045e+00;7.499e-01;2.602e-03;7.178e-01;2.490e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.636822000;1.045e+00;7.499e-01;2.604e-03;7.178e-01;2.493e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.646822000;1.045e+00;7.499e-01;2.605e-03;7.178e-01;2.494e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.656822000;1.045e+00;7.499e-01;2.607e-03;7.178e-01;2.496e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.666822000;1.045e+00;7.499e-01;2.610e-03;7.178e-01;2.498e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.676822000;1.045e+00;7.499e-01;2.612e-03;7.178e-01;2.500e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.686822000;1.045e+00;7.499e-01;2.614e-03;7.178e-01;2.503e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.696822000;1.045e+00;7.499e-01;2.617e-03;7.178e-01;2.505e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.706822000;1.045e+00;7.499e-01;2.619e-03;7.178e-01;2.507e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.716822000;1.045e+00;7.499e-01;2.621e-03;7.178e-01;2.509e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.726822000;1.045e+00;7.499e-01;2.622e-03;7.178e-01;2.510e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.736822000;1.045e+00;7.499e-01;2.625e-03;7.178e-01;2.512e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.746822000;1.045e+00;7.499e-01;2.627e-03;7.178e-01;2.515e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.756822000;1.045e+00;7.499e-01;2.629e-03;7.178e-01;2.517e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.766822000;1.045e+00;7.499e-01;2.631e-03;7.178e-01;2.519e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.776822000;1.045e+00;7.499e-01;2.634e-03;7.178e-01;2.521e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.786822000;1.045e+00;7.499e-01;2.635e-03;7.178e-01;2.522e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.796822000;1.045e+00;7.499e-01;2.637e-03;7.178e-01;2.525e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.806822000;1.045e+00;7.499e-01;2.640e-03;7.178e-01;2.527e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.816822000;1.045e+00;7.499e-01;2.642e-03;7.178e-01;2.529e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.826822000;1.045e+00;7.499e-01;2.644e-03;7.178e-01;2.531e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.836822000;1.045e+00;7.499e-01;2.645e-03;7.178e-01;2.532e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.846822000;1.045e+00;7.499e-01;2.648e-03;7.178e-01;2.534e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.856822000;1.045e+00;7.499e-01;2.650e-03;7.178e-01;2.537e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.866822000;1.045e+00;7.499e-01;2.652e-03;7.178e-01;2.539e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.876822000;1.045e+00;7.499e-01;2.653e-03;7.178e-01;2.540e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.886822000;1.045e+00;7.499e-01;2.656e-03;7.178e-01;2.542e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.896822000;1.045e+00;7.499e-01;2.658e-03;7.178e-01;2.544e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.906822000;1.045e+00;7.499e-01;2.660e-03;7.178e-01;2.547e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.916822000;1.045e+00;7.499e-01;2.661e-03;7.178e-01;2.548e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.926822000;1.045e+00;7.499e-01;2.664e-03;7.178e-01;2.550e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.936822000;1.045e+00;7.499e-01;2.666e-03;7.178e-01;2.552e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.946822000;1.045e+00;7.499e-01;2.668e-03;7.178e-01;2.554e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.956822000;1.045e+00;7.499e-01;2.669e-03;7.178e-01;2.555e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.966822000;1.045e+00;7.499e-01;2.672e-03;7.178e-01;2.558e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.976822000;1.045e+00;7.499e-01;2.674e-03;7.178e-01;2.560e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.986822000;1.045e+00;7.499e-01;2.675e-03;7.178e-01;2.561e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.996822000;1.045e+00;7.499e-01;2.677e-03;7.178e-01;2.563e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.006822000;1.045e+00;7.499e-01;2.680e-03;7.178e-01;2.565e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.016822000;1.045e+00;7.499e-01;2.681e-03;7.178e-01;2.566e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.026822000;1.045e+00;7.499e-01;2.682e-03;7.178e-01;2.568e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.036822000;1.045e+00;7.499e-01;2.685e-03;7.178e-01;2.570e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.046822000;1.045e+00;7.499e-01;2.686e-03;7.178e-01;2.571e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.056822000;1.045e+00;7.499e-01;2.688e-03;7.178e-01;2.573e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.066822000;1.045e+00;7.499e-01;2.690e-03;7.178e-01;2.576e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.076822000;1.045e+00;7.499e-01;2.692e-03;7.178e-01;2.577e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.086822000;1.045e+00;7.499e-01;2.694e-03;7.178e-01;2.579e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.096822000;1.045e+00;7.499e-01;2.696e-03;7.178e-01;2.581e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.106822000;1.045e+00;7.499e-01;2.697e-03;7.178e-01;2.582e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.116822000;1.045e+00;7.499e-01;2.700e-03;7.178e-01;2.584e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.126822000;1.045e+00;7.499e-01;2.701e-03;7.178e-01;2.585e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.136822000;1.045e+00;7.499e-01;2.703e-03;7.178e-01;2.588e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.146822000;1.045e+00;7.499e-01;2.705e-03;7.178e-01;2.590e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.156822000;1.045e+00;7.499e-01;2.707e-03;7.178e-01;2.591e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.166822000;1.045e+00;7.499e-01;2.709e-03;7.178e-01;2.593e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.176822000;1.045e+00;7.499e-01;2.710e-03;7.178e-01;2.594e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.186822000;1.045e+00;7.499e-01;2.712e-03;7.178e-01;2.596e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.196822000;1.045e+00;7.499e-01;2.714e-03;7.178e-01;2.598e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.206822000;1.045e+00;7.499e-01;2.716e-03;7.178e-01;2.600e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.216822000;1.045e+00;7.499e-01;2.718e-03;7.178e-01;2.602e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.226822000;1.045e+00;7.499e-01;2.719e-03;7.178e-01;2.603e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.236822000;1.045e+00;7.499e-01;2.722e-03;7.178e-01;2.605e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.246822000;1.045e+00;7.499e-01;2.723e-03;7.178e-01;2.606e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.256822000;1.045e+00;7.499e-01;2.725e-03;7.178e-01;2.609e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.266822000;1.045e+00;7.499e-01;2.726e-03;7.178e-01;2.610e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.276822000;1.045e+00;7.499e-01;2.728e-03;7.178e-01;2.612e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.286822000;1.045e+00;7.499e-01;2.730e-03;7.178e-01;2.613e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.296822000;1.045e+00;7.499e-01;2.732e-03;7.178e-01;2.615e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.306822000;1.045e+00;7.499e-01;2.733e-03;7.178e-01;2.616e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.316822000;1.045e+00;7.499e-01;2.735e-03;7.178e-01;2.618e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
